time,seconds_elapsed,z,y,x
1703590071502238200,2.02823828125,0.4512042999267578,0.21273064613342285,-0.18408191204071045
1703590071574975500,2.1009755859375,-0.2873373031616211,1.4686155319213867,-0.47310054302215576
1703590071647712000,2.1737119140625,-0.4308605194091797,0.31523776054382324,-0.3940545320510864
1703590071720449000,2.246448974609375,0.43538570404052734,0.41610872745513916,1.1381442546844482
1703590071793186000,2.31918603515625,-0.3376798629760742,-0.15180754661560059,0.23970556259155273
1703590071865923300,2.39192333984375,0.2696208953857422,-1.3661586046218872,2.6890485286712646
1703590071938659800,2.464659912109375,2.699796676635742,-0.2979438602924347,1.6935847997665405
1703590072011396900,2.53739697265625,0.6509799957275391,0.7769170999526978,2.098283052444458
1703590072084134400,2.610134521484375,2.0258913040161133,-0.15653693675994873,2.748467445373535
1703590072156871000,2.682870849609375,2.272785186767578,0.31823229789733887,4.027144432067871
1703590072229607700,2.755607666015625,1.0052385330200195,0.7137596607208252,1.7791155576705933
1703590072302345000,2.828344970703125,0.6972274780273438,0.8992129564285278,2.0572917461395264
1703590072375080000,2.901079833984375,2.896723747253418,1.5574474334716797,3.3454606533050537
1703590072447819000,2.973819091796875,-1.0515975952148438,0.5179598331451416,0.9896791577339172
1703590072520555500,3.046555419921875,-2.884568691253662,-0.13886821269989014,-0.5093144178390503
1703590072593292800,3.119292724609375,0.0039033889770507812,1.0591177940368652,2.5605976581573486
1703590072666030000,3.192030029296875,-2.452364921569824,0.2584182024002075,-0.894143283367157
1703590072738766800,3.264766845703125,-2.4172592163085938,1.0019981861114502,0.25057145953178406
1703590072811503600,3.337503662109375,-1.4135560989379883,1.4401497840881348,0.2529633641242981
1703590072884241200,3.4102412109375,-1.5017223358154297,1.5979571342468262,-1.0811814069747925
1703590072956978200,3.482978271484375,-0.5848217010498047,1.5428459644317627,-0.40973252058029175
1703590073029715200,3.555715087890625,-0.1511526107788086,1.3893282413482666,-0.28040236234664917
1703590073102452200,3.6284521484375,-0.9669427871704102,-0.27797144651412964,0.7030366659164429
1703590073175189000,3.70118896484375,0.018711090087890625,0.4576854705810547,1.0077862739562988
1703590073247926300,3.77392626953125,1.2893867492675781,1.3964335918426514,-1.3066864013671875
1703590073320663600,3.84666357421875,2.3185577392578125,2.5838565826416016,0.45311903953552246
1703590073393400300,3.919400390625,0.24697017669677734,2.509929656982422,1.4781471490859985
1703590073466137900,3.992137939453125,-0.9353494644165039,0.14964592456817627,-1.007727861404419
1703590073538874600,4.06487451171875,-1.3793811798095703,2.3487589359283447,-1.5650839805603027
1703590073611611600,4.137611572265625,-2.3633899688720703,0.9606591463088989,-3.3516488075256348
1703590073684349200,4.21034912109375,-0.3400430679321289,1.8175194263458252,-3.514531135559082
1703590073757086200,4.283086181640625,0.2792530059814453,0.5299952030181885,-3.0068509578704834
1703590073829823000,4.355822998046875,1.8172893524169922,-1.0962454080581665,-3.533376932144165
1703590073902560500,4.428560546875,2.635190010070801,0.4923797845840454,-0.881043016910553
1703590073975297500,4.501297607421875,1.2078533172607422,-0.17018961906433105,1.1246919631958008
1703590074048034800,4.574034912109375,-0.3001556396484375,-1.0187458992004395,0.336715430021286
1703590074120771800,4.646771728515625,-2.0369558334350586,-0.3030053973197937,1.834553599357605
1703590074193508900,4.7195087890625,-2.953331470489502,0.08153985440731049,3.6870508193969727
1703590074266246100,4.79224609375,2.023043632507324,0.6796518564224243,4.901423931121826
1703590074338980600,4.864980712890625,2.370969772338867,1.387519121170044,5.637584686279297
1703590074411720700,4.937720703125,1.5894708633422852,0.012090325355529785,2.093693256378174
1703590074484458000,5.0104580078125,1.2312488555908203,-0.2563377618789673,0.44419339299201965
1703590074557194800,5.08319482421875,-0.56201171875,1.8232691287994385,2.8756699562072754
1703590074629932000,5.15593212890625,-1.1012868881225586,0.6057422757148743,0.9950747489929199
1703590074702669300,5.22866943359375,0.3033103942871094,0.31562310457229614,0.99162757396698
1703590074775406600,5.301406494140625,-1.4601640701293945,1.5574908256530762,-0.06786683201789856
1703590074848144000,5.374143798828125,0.5575942993164062,0.7289878726005554,0.5263551473617554
1703590074920881000,5.446880859375,-0.11292648315429688,1.8301680088043213,-0.07610267400741577
1703590074993618000,5.519617919921875,0.2855195999145508,0.8773860931396484,-0.3141038417816162
1703590075066355000,5.59235498046875,1.9804534912109375,0.04657459259033203,-0.24791014194488525
1703590075139089400,5.66508935546875,-1.1248998641967773,0.2786787450313568,-0.08579422533512115
1703590075211829800,5.737829833984375,1.3960494995117188,-0.11995890736579895,-0.5029175877571106
1703590075284567300,5.8105673828125,0.40816783905029297,0.7878676056861877,0.4589407444000244
1703590075357307000,5.883306884765625,-1.9796414375305176,0.43106609582901,-1.2735424041748047
1703590075430041300,5.956041259765625,0.8071346282958984,0.4774758815765381,-0.7269330024719238
1703590075502778600,6.028778564453125,0.2715482711791992,1.140689492225647,0.8988997936248779
1703590075575515600,6.101515625,0.09531974792480469,0.3875877857208252,-0.7027134895324707
1703590075648253200,6.174253173828125,2.275088310241699,0.2497442662715912,-0.7575511336326599
1703590075720990500,6.246990478515625,-3.1798253059387207,-0.15726453065872192,-1.4731724262237549
1703590075793727500,6.3197275390625,-3.90201997756958,0.18261028826236725,-0.2744057774543762
1703590075866465000,6.392465087890625,-4.978208065032959,-1.625161051750183,0.32792991399765015
1703590075939191000,6.46519091796875,-0.4652290344238281,0.6711522340774536,0.8872151970863342
1703590076011939000,6.53793896484375,0.3108501434326172,-1.531559944152832,-2.391601324081421
1703590076084676600,6.610676513671875,-6.135226249694824,-3.6774208545684814,-5.476273059844971
1703590076157414000,6.683413818359375,3.583528995513916,-2.722813606262207,0.07275938987731934
1703590076230151200,6.756151123046875,-1.5891633033752441,-0.9252862930297852,-1.0501775741577148
1703590076302888700,6.828888671875,1.0115995407104492,-1.4695234298706055,-2.881713390350342
1703590076375625700,6.901625732421875,2.607360363006592,-2.2543458938598633,-3.452118396759033
1703590076448362800,6.97436279296875,8.188932418823242,0.8200273513793945,1.7670347690582275
1703590076521100000,7.04710009765625,3.8000388145446777,0.6066031455993652,-1.811241626739502
1703590076593837600,7.119837646484375,-0.6548304557800293,1.9402904510498047,-1.3273448944091797
1703590076666575400,7.192575439453125,5.249029159545898,8.316481590270996,3.6602964401245117
1703590076739312400,7.2653125,-0.35399389266967773,5.561396598815918,-0.964329719543457
1703590076812049400,7.33804931640625,0.9066269993782043,0.3415384292602539,-0.2149510383605957
1703590076884787000,7.410786865234375,-10.782312393188477,-5.746406555175781,-4.196932792663574
1703590076957524200,7.483524169921875,2.093170404434204,-1.7398366928100586,3.806889772415161
1703590077030261800,7.55626171875,1.9339970350265503,2.531723976135254,-5.613523483276367
1703590077102999000,7.6289990234375,-0.8092498779296875,8.027663230895996,-2.959444522857666
1703590077175736300,7.701736328125,0.7839795351028442,-2.377335548400879,-3.5259287357330322
1703590077248462300,7.77446240234375,3.432234048843384,-11.669920921325684,-2.4815852642059326
1703590077321211100,7.847211181640625,-4.931082725524902,4.177506446838379,7.577291488647461
1703590077393948200,7.9199482421875,-2.866171360015869,-0.17690658569335938,-1.0834507942199707
1703590077466686000,7.99268603515625,-3.800872325897217,-2.916531562805176,-0.5882829427719116
1703590077539423000,8.065423095703125,0.5407942533493042,-7.873739242553711,-2.377643585205078
1703590077612160300,8.13816015625,-0.4888231158256531,2.360776901245117,-2.4121789932250977
1703590077684897800,8.210897705078125,0.9249666333198547,0.18849658966064453,-0.894079327583313
1703590077757635000,8.283635009765625,0.9039744138717651,-3.6288633346557617,-2.2412877082824707
1703590077830372400,8.356372314453125,0.06455814838409424,-5.10561466217041,-6.254814147949219
1703590077903110000,8.42910986328125,-0.8874804973602295,4.292939186096191,-1.8102582693099976
1703590077975847200,8.50184716796875,-2.95628023147583,-3.3203210830688477,1.3872318267822266
1703590078048584700,8.574584716796876,-2.152792453765869,-0.6833591461181641,-1.2712316513061523
1703590078121322200,8.647322265625,-4.250787734985352,1.206007957458496,-0.25548362731933594
1703590078194059300,8.720059326171874,-4.566930770874023,4.743278503417969,3.1700708866119385
1703590078266796800,8.792796875,-1.28981614112854,1.5401129722595215,2.49165678024292
1703590078339531300,8.86553125,7.230127334594727,-13.202247619628906,-12.575146675109863
1703590078412260000,8.938260009765624,-6.378300666809082,-1.3841772079467773,5.947140693664551
1703590078485009400,9.011009521484375,-1.864514708518982,2.668325901031494,-1.6265723705291748
1703590078557746700,9.08374658203125,-4.229665756225586,-1.055389404296875,-1.6965415477752686
1703590078630484000,9.15648388671875,1.907770037651062,0.33426856994628906,1.598034381866455
1703590078703221500,9.229221435546876,0.33669236302375793,0.34212779998779297,-0.781383216381073
1703590078775958800,9.301958740234374,0.7680400609970093,0.7582969665527344,-2.9775421619415283
1703590078848696000,9.374696044921874,1.5516184568405151,-1.4429283142089844,-2.0638720989227295
1703590078921433900,9.447433837890625,1.9745335578918457,-1.5349159240722656,-4.7397918701171875
1703590078994171100,9.520171142578125,2.7035017013549805,-1.0161876678466797,-6.166189193725586
1703590079066908700,9.59290869140625,-3.054687023162842,1.9830222129821777,-1.4944911003112793
1703590079139646200,9.665646240234375,-1.239153265953064,-2.039605140686035,-1.5155693292617798
1703590079212383500,9.738383544921875,-3.523167610168457,-3.878213882446289,-2.439232349395752
1703590079285121000,9.81112109375,-5.985945701599121,2.669847011566162,2.399350166320801
1703590079357858300,9.8838583984375,-3.102191925048828,1.795386791229248,2.2551794052124023
1703590079430595800,9.956595947265624,5.102983474731445,-5.006818771362305,1.131230115890503
1703590079503333000,10.0293330078125,-3.9263052940368652,0.8508243560791016,0.8707577586174011
1703590079576071000,10.10207080078125,3.206545829772949,2.844770908355713,-1.7069528102874756
1703590079648808200,10.17480810546875,-0.02341330051422119,1.2217216491699219,0.9234010577201843
1703590079721545700,10.247545654296875,-2.960191249847412,0.10281658172607422,-2.567786931991577
1703590079794283000,10.320282958984375,4.855585098266602,-0.027672767639160156,-0.7787679433822632
1703590079867020500,10.3930205078125,-0.8037099838256836,-0.37061405181884766,1.2748732566833496
1703590079939758300,10.46575830078125,1.8981629610061646,0.9993371963500977,-1.4355882406234741
1703590080012495600,10.53849560546875,1.4511394500732422,-2.05240535736084,-1.5118523836135864
1703590080085233200,10.611233154296874,2.3470969200134277,-1.3269758224487305,-1.6304590702056885
1703590080157970700,10.683970703125,4.050563812255859,-2.005988121032715,-2.6216511726379395
1703590080230708000,10.7567080078125,-1.8611984252929688,2.116730213165283,-3.056823253631592
1703590080303446000,10.829446044921875,0.30280911922454834,-0.4368600845336914,-0.9353147745132446
1703590080376183000,10.90218310546875,-1.602346658706665,-1.364792823791504,0.06184270977973938
1703590080448920800,10.9749208984375,-2.1828877925872803,-1.5632257461547852,0.5389415621757507
1703590080521658000,11.047658203125,-0.687946081161499,1.0174808502197266,2.899639129638672
1703590080594395600,11.120395751953126,0.17343926429748535,3.543498992919922,1.337088942527771
1703590080667133200,11.19313330078125,0.8685276508331299,1.4377026557922363,0.6051429510116577
1703590080739870700,11.26587060546875,0.9278228282928467,-3.0458478927612305,-0.3345503807067871
1703590080812608500,11.3386083984375,-4.005250453948975,1.6097984313964844,2.9160354137420654
1703590080885346000,11.411345947265625,-2.229511260986328,-2.4267349243164062,0.1351757049560547
1703590080958083300,11.484083251953125,-0.918498158454895,0.7100610733032227,2.7940635681152344
1703590081030820600,11.556820556640625,-1.3455173969268799,-0.626765251159668,-0.5538061857223511
1703590081103558000,11.629557861328125,-0.24630963802337646,-0.09810066223144531,1.3110496997833252
1703590081176295700,11.702295654296876,0.09237444400787354,0.04545783996582031,1.1361403465270996
1703590081249033500,11.775033447265624,-0.7527666091918945,-0.587437629699707,-1.1296064853668213
1703590081321771300,11.847771240234374,0.05652260780334473,-0.26459312438964844,-1.170034646987915
1703590081394508800,11.9205087890625,-0.4126209616661072,0.03960418701171875,0.3091743290424347
1703590081467246300,11.993246337890625,-0.0864514708518982,-0.38152122497558594,0.7806421518325806
1703590081539984000,12.06598388671875,-0.4173547029495239,0.1126394271850586,-0.09237340837717056
1703590081612721400,12.138721435546875,0.344998300075531,0.1420145034790039,-1.1197326183319092
1703590081685459000,12.211458984375,-0.04160076379776001,-0.4204111099243164,-0.8365997672080994
1703590081758196700,12.28419677734375,-0.2616996467113495,0.15349960327148438,-0.06955571472644806
1703590081830934000,12.35693408203125,-1.3456425666809082,0.28113555908203125,-0.21325689554214478
1703590081903660300,12.429660400390626,-1.5278955698013306,0.06784534454345703,-0.7066701054573059
1703590081976409600,12.50240966796875,-0.47443851828575134,0.26458740234375,-1.942578673362732
1703590082049147100,12.575147216796875,1.8275514841079712,-3.235032081604004,-5.7099103927612305
1703590082121885000,12.647885009765625,0.4979945421218872,-0.6351242065429688,1.9396088123321533
1703590082194622200,12.720622314453125,1.084993600845337,-2.145486831665039,-0.6137204170227051
1703590082267349500,12.793349609375,-6.034000873565674,0.22338199615478516,4.450291156768799
1703590082340097800,12.866097900390624,-1.3175537586212158,0.7175664901733398,-0.9402517080307007
1703590082412835300,12.93883544921875,-1.753331184387207,1.7627902030944824,2.8674721717834473
1703590082485573000,13.011572998046875,1.304044246673584,2.0417747497558594,1.485374093055725
1703590082558311000,13.084310791015625,1.241180419921875,0.28473854064941406,2.0425031185150146
1703590082631048400,13.15704833984375,5.131563663482666,-1.3900489807128906,2.3345816135406494
1703590082703786200,13.2297861328125,-9.87447452545166,-1.2550325393676758,0.2347613424062729
1703590082776524000,13.30252392578125,-5.95166540145874,-0.28392505645751953,0.5927291512489319
1703590082849261300,13.37526123046875,-1.3279110193252563,-0.6120462417602539,-0.00863242894411087
1703590082921999400,13.447999267578124,-1.1112710237503052,0.5343151092529297,1.0723530054092407
1703590082994737000,13.52073681640625,0.48999911546707153,0.9824247360229492,-1.7234646081924438
1703590083067475000,13.593474853515625,0.23774635791778564,-0.5612249374389648,-1.504908800125122
1703590083140212700,13.666212646484375,0.34852755069732666,0.20306873321533203,0.8108813762664795
1703590083212950300,13.7389501953125,-0.19325995445251465,-1.2597551345825195,-1.5912373065948486
1703590083285688000,13.81168798828125,4.689606666564941,-3.284487724304199,0.5611442923545837
1703590083358425900,13.88442578125,2.542147636413574,-2.719614028930664,-4.3272247314453125
1703590083431163600,13.95716357421875,-4.473998546600342,-0.34520912170410156,4.9309587478637695
1703590083503901700,14.029901611328125,-3.0939559936523438,-2.9318647384643555,2.232506513595581
1703590083576639000,14.102638916015625,-2.9649817943573,0.4632701873779297,2.3210408687591553
1703590083649377000,14.175376953125,-4.413661003112793,3.145409107208252,1.4717062711715698
1703590083722114600,14.248114501953125,-2.4139719009399414,2.4173340797424316,1.7694140672683716
1703590083794852400,14.320852294921876,0.659355878829956,0.44593048095703125,0.20809713006019592
1703590083867590100,14.393590087890624,9.422901153564453,-1.6533050537109375,-1.5168066024780273
1703590083940328000,14.466327880859374,-1.0973669290542603,-0.5188703536987305,4.5554280281066895
1703590084013065700,14.539065673828125,-4.948061943054199,0.7740688323974609,4.357766628265381
1703590084085803500,14.611803466796875,-1.7569210529327393,-1.0039749145507812,3.0950984954833984
1703590084158541300,14.684541259765625,-1.2371785640716553,2.1449766159057617,2.385399341583252
1703590084231279000,14.757279052734376,-1.083592414855957,-1.4070844650268555,0.4239131212234497
1703590084304017200,14.83001708984375,0.16507649421691895,-1.7925138473510742,-0.6368051171302795
1703590084376754400,14.90275439453125,3.609555721282959,1.2840728759765625,-4.077953338623047
1703590084449492500,14.975492431640625,3.1523277759552,-1.0605125427246094,-0.6630919575691223
1703590084522230300,15.048230224609375,4.526623725891113,-2.840909957885742,0.9139866828918457
1703590084594968300,15.12096826171875,2.157315731048584,-3.499875068664551,-2.8621482849121094
1703590084667705900,15.193705810546875,-3.044276714324951,-2.610692024230957,-6.986809253692627
1703590084740443600,15.266443603515626,-0.05784326791763306,0.16845226287841797,0.2833291292190552
1703590084813181400,15.339181396484374,-1.1095143556594849,-0.6860103607177734,-2.895120620727539
1703590084885919200,15.411919189453124,-3.6208674907684326,4.01346492767334,-1.2761579751968384
1703590084958657000,15.484656982421875,-2.105851888656616,2.2417330741882324,1.3331116437911987
1703590085031394800,15.557394775390625,1.592607021331787,2.2629036903381348,-1.3829532861709595
1703590085104132900,15.6301328125,-1.4113739728927612,-8.499987602233887,1.6817700862884521
1703590085176870400,15.702870361328126,-9.304890632629395,-6.303637504577637,1.0538523197174072
1703590085249608200,15.775608154296876,3.301297664642334,1.5649871826171875,-0.45656925439834595
1703590085322346500,15.848346435546874,-5.019186496734619,2.8755059242248535,1.7006871700286865
1703590085395083800,15.921083740234375,0.3596130907535553,1.7709951400756836,1.2088130712509155
1703590085467822000,15.993822021484375,0.7731945514678955,-10.729757308959961,6.684473514556885
1703590085540560000,16.066559814453125,-0.7898974418640137,2.2629995346069336,-3.4999279975891113
1703590085613297700,16.139297607421874,-0.4095100164413452,-3.5751638412475586,1.2970798015594482
1703590085686035700,16.21203564453125,2.0498950481414795,-1.8244686126708984,-4.541551113128662
1703590085758773500,16.2847734375,0.06297647953033447,-1.3095674514770508,-3.0815489292144775
1703590085831497700,16.357497802734375,-2.2111241817474365,0.2273550033569336,0.788330078125
1703590085904249000,16.4302490234375,-0.8985806107521057,-0.5542449951171875,1.184158444404602
1703590085976987400,16.5029873046875,-2.6606781482696533,0.1996612548828125,2.8664450645446777
1703590086049725000,16.575724853515624,-0.44707345962524414,-0.509709358215332,-0.5293476581573486
1703590086122463000,16.648462890625,-1.2263946533203125,0.16808509826660156,2.3662972450256348
1703590086195200500,16.721200439453124,2.2740345001220703,-5.909995079040527,-0.15787386894226074
1703590086267940600,16.793940673828125,4.321106433868408,-6.914462089538574,-4.838613033294678
1703590086340677000,16.866677001953125,-0.4654110372066498,-7.502449989318848,-0.13808774948120117
1703590086413415000,16.939414794921873,3.1826820373535156,-0.2729921340942383,2.3536620140075684
1703590086486155800,17.01215576171875,2.0667836666107178,-1.9244823455810547,-7.190170764923096
1703590086558890800,17.084890869140626,-7.531216621398926,-1.9733514785766602,-1.0117807388305664
1703590086631628800,17.15762890625,-9.904747009277344,-3.8713598251342773,0.8434759974479675
1703590086704366600,17.23036669921875,3.2503318786621094,1.8990132808685303,6.192606449127197
1703590086777104600,17.303104736328127,-3.108078956604004,-3.3664870262145996,-2.3570683002471924
1703590086849842700,17.3758427734375,-1.067220687866211,0.25608450174331665,0.5146501064300537
1703590086922580700,17.448580810546876,-1.1431846618652344,-1.2723536491394043,1.3866941928863525
1703590086995318800,17.52131884765625,1.9216632843017578,-1.6281237602233887,2.003002166748047
1703590087068052700,17.594052734375,-2.171112537384033,-1.6539907455444336,1.7450400590896606
1703590087140795100,17.666795166015625,-0.4264717102050781,-0.5505528450012207,0.4005865454673767
1703590087213533000,17.739532958984373,-0.41429996490478516,-0.5537421703338623,-0.7481555938720703
1703590087286274000,17.812274169921874,-1.6689934730529785,0.3498246669769287,-0.3686181306838989
1703590087359009500,17.885009521484374,0.888829231262207,0.5159881114959717,-0.39110979437828064
1703590087431747300,17.957747314453126,-0.9808349609375,0.6299233436584473,0.3535776138305664
1703590087504485600,18.030485595703126,1.4944143295288086,0.2001945972442627,-0.15737435221672058
1703590087577226200,18.103226318359376,-0.1965341567993164,-0.37513136863708496,0.3668069541454315
1703590087649961200,18.175961181640623,3.476382255554199,-0.5527875423431396,-1.3777536153793335
1703590087722699300,18.24869921875,-2.6481361389160156,-1.5521771907806396,1.1092188358306885
1703590087795437300,18.321437255859376,0.6092042922973633,-1.5501633882522583,-0.6291379928588867
1703590087868172800,18.3941728515625,0.5927457809448242,-0.5240216255187988,0.3579999804496765
1703590087940913700,18.46691357421875,-0.5963640213012695,-0.45038461685180664,0.8954397439956665
1703590088013651700,18.539651611328125,-0.6522798538208008,-0.13037848472595215,0.0207979679107666
1703590088086391000,18.61239111328125,0.5360145568847656,-0.30030012130737305,0.22803416848182678
1703590088159125200,18.685125244140625,0.5135507583618164,-0.2877006530761719,0.19863957166671753
1703590088231866000,18.7578662109375,0.7546138763427734,-0.9822907447814941,0.5208613872528076
1703590088304604400,18.8306044921875,1.0666065216064453,-1.0502716302871704,-0.19478082656860352
1703590088377342500,18.903342529296875,-0.26694583892822266,-0.9384918212890625,0.027015864849090576
1703590088450080300,18.976080322265624,0.3752403259277344,-1.0930639505386353,0.37514060735702515
1703590088522818800,19.04881884765625,-0.504124641418457,-0.8796515464782715,0.2304297685623169
1703590088595556600,19.121556640625,0.2495107650756836,-0.5876083374023438,-0.241153746843338
1703590088668291800,19.194291748046876,-0.10609149932861328,-0.6267755031585693,0.49870795011520386
1703590088741033000,19.267032958984377,0.5978488922119141,-0.6899063587188721,0.191008061170578
