time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1703843044271387000,3530.185386962891,0,0.1945423036813736,3.6086628437042236,5.5279998779296875,6.532835390531914e-21,0,1494.800048828125,12.367281,47.4136536
1703843044621000000,3530.535,0,0,3.3564960956573486,5.607999801635742,3.0426636835935507e-20,0,1494.800048828125,12.367281,47.4136536
1703843045271412000,3531.1854118652345,0,0.1880597025156021,3.1487057209014893,5.607999801635742,5.2000240687877256e-20,0,1494.800048828125,12.367281,47.4136536
1703843046271450000,3532.1854501953126,0,0.23182012140750885,3.216965913772583,5.607999801635742,1.2165938997089084e-20,0,1494.800048828125,12.367281,47.4136536
1703843047271454000,3533.185453857422,0,0.1944003701210022,3.153960943222046,5.585000038146973,9.624969402296894e-21,0,1494.800048828125,12.367281,47.4136536
1703843048271480000,3534.1854799804687,0,0.19745410978794098,2.9527502059936523,5.585000038146973,1.9312358780560157e-22,0,1494.800048828125,12.367281,47.4136536
1703843049271508000,3535.1855080566406,0,0.18230144679546356,2.7604122161865234,5.585000038146973,2.5889520045264247e-25,0,1494.800048828125,12.367281,47.4136536
1703843049606000000,3535.5200002441406,0,0,3.066537380218506,6.374000072479248,2.5889520045264247e-25,0,1494.800048828125,12.367281,47.4136536
1703843050271481000,3536.185481201172,0,0.18699000775814056,3.1363773345947266,5.534999847412109,3.7912814475624725e-28,0,1494.800048828125,12.367281,47.4136536
1703843051271517000,3537.185516845703,0,0.1907249540090561,3.1185824871063232,5.534999847412109,5.603322021217183e-31,0,1494.800048828125,12.367281,47.4136536
1703843052271534000,3538.1855341796877,52.652828216552734,0.1950860321521759,3.2402095794677734,5.534999847412109,0.2932213246822357,22.9758243560791,1494.800048828125,12.3672628,47.4136536
1703843053271503000,3539.1855031738282,0,0.21832624077796936,3.163121223449707,5.534999847412109,0.0005235071294009686,0,1494.800048828125,12.3672612,47.4136553
1703843054271562000,3540.185562011719,0,0.19794012606143951,3.06710147857666,5.534999847412109,7.606369649693079e-7,0,1494.800048828125,12.3672603,47.4136551
1703843054705000000,3540.619,0,0,2.8338515758514404,5.864999771118164,0.0000015331771692217444,0,1494.800048828125,12.3672602,47.4136551
1703843055271559000,3541.1855588378908,0,0.2630736827850342,2.78058123588562,5.864999771118164,0.000004882599569100421,0,1494.800048828125,12.3672599,47.413655
1703843056271594000,3542.1855939941406,0,0.19428300857543945,2.800468683242798,5.864999771118164,1.601221910618733e-8,0,1494.800048828125,12.3672598,47.413655
1703843057271600000,3543.1856000976563,0,0.20144878327846527,3.1205368041992188,5.864999771118164,1.6643147970896166e-9,0,1494.800048828125,12.3672598,47.413655
1703843058271581000,3544.185580810547,0,0.20918527245521545,3.1296684741973877,5.864999771118164,2.2492454121447736e-8,0,1494.800048828125,12.3672598,47.413655
1703843059271680000,3545.1856799316406,0,0.21089856326580048,3.206395149230957,5.866000175476074,1.3731638048852801e-8,0,1494.800048828125,12.3672598,47.413655
1703843059686000000,3545.6000002441406,0,0,3.34311842918396,6.8429999351501465,3.337559562055503e-8,0,1494.800048828125,12.3672598,47.413655
1703843060271772000,3546.1857719726563,0,0.2849912643432617,3.2919344902038574,5.809000015258789,8.287757680136565e-8,0,1494.800048828125,12.3672598,47.413655
1703843061271759000,3547.1857590332033,0,0.3282853662967682,3.704676866531372,6.054999828338623,2.0455050986356582e-8,0,1494.800048828125,12.3672598,47.413655
1703843062271754000,3548.18575390625,0,0.2966807782649994,3.3900885581970215,6.054999828338623,1.1041158209934565e-8,0,1494.800048828125,12.3672598,47.413655
1703843063271723000,3549.185722900391,0,0.2856225073337555,3.625640869140625,6.123000144958496,4.84985029913787e-9,0,1494.800048828125,12.3672598,47.413655
1703843064271766000,3550.1857661132813,0,0.3512754440307617,2.842322826385498,6.36899995803833,2.9870528273079344e-9,0,1494.800048828125,12.3672598,47.413655
1703843064756000000,3550.67,0,0,2.835620164871216,6.8480000495910645,5.41994360503395e-9,0,1494.800048828125,12.3672598,47.413655
1703843065271794000,3551.1857939453125,0,0.31656572222709656,2.7881972789764404,6.908999919891357,7.095832366132981e-9,0,1494.800048828125,12.3672598,47.413655
1703843066271808000,3552.185808105469,0,0.3075520992279053,2.9637582302093506,6.730999946594238,1.5472875203315084e-9,0,1494.800048828125,12.3672598,47.413655
1703843067271942000,3553.1859418945314,0,0.34133192896842957,2.991138458251953,6.798999786376953,7.195755102884505e-10,0,1494.800048828125,12.3672598,47.413655
1703843068271795000,3554.185794921875,0,0.34087374806404114,3.189358711242676,6.798999786376953,4.343864434819267e-10,0,1494.800048828125,12.3672598,47.413655
1703843069271788000,3555.1857880859375,0,0.28841108083724976,3.2426393032073975,6.620999813079834,1.7929328854915383e-10,0,1494.800048828125,12.3672598,47.413655
1703843069690000000,3555.603999755859,0,0,3.3025403022766113,7.559999942779541,2.726822379006677e-10,0,1494.800048828125,12.3672598,47.413655
1703843070271873000,3556.185873046875,0,0.31850549578666687,3.729534149169922,6.245999813079834,3.1095787056401036e-10,0,1494.800048828125,12.3672598,47.413655
1703843071271873000,3557.185873046875,0,0.3177240192890167,3.5836679935455322,6.247000217437744,7.481758962368801e-11,0,1494.800048828125,12.3672598,47.413655
1703843072271890000,3558.185889892578,0,0.3244903087615967,3.42815899848938,6.044000148773193,3.234297898946359e-11,0,1494.800048828125,12.3672598,47.413655
1703843073271888000,3559.185887939453,0,0.32276850938796997,3.363245964050293,6.247000217437744,1.7180194766819312e-11,0,1494.800048828125,12.3672598,47.413655
1703843074271940000,3560.1859401855468,0,0.31715983152389526,3.2076544761657715,6.247000217437744,9.017927897481126e-12,0,1494.800048828125,12.3672598,47.413655
1703843074710000000,3560.6240002441405,0,0,3.0345957279205322,6.313000202178955,1.4153177761710989e-11,0,1494.800048828125,12.3672598,47.413655
1703843075271947000,3561.1859470214845,30.945110321044922,0.318261981010437,2.9883975982666016,6.236999988555908,0.34804144501686096,23.842533111572266,1494.800048828125,12.3672667,47.4136595
1703843076271975000,3562.1859748535157,0,0.33798786997795105,3.03682541847229,6.261000156402588,0.03206290304660797,0,1494.800048828125,12.3672734,47.4136641
1703843077271966000,3563.185966064453,0,0.32647204399108887,3.094651222229004,6.261000156402588,0.0030786474235355854,0,1494.800048828125,12.3672762,47.4136653
1703843078271987000,3564.1859870605467,0,0.2801356613636017,3.137871503829956,6.261000156402588,0.0002572077210061252,0,1494.800048828125,12.3672777,47.4136659
1703843079272025000,3565.1860251464846,0,0.3123626410961151,3.2589774131774902,6.261000156402588,0.00004304927642806433,0,1494.800048828125,12.3672786,47.4136662
1703843079743000000,3565.657,0,0,3.2281177043914795,6.370999813079834,0.000059070996940135956,0,1494.800048828125,12.3672786,47.4136662
1703843080272034000,3566.1860339355467,86.02576446533203,0.311180979013443,3.038409471511841,6.515999794006348,0.24944446980953217,21.50844383239746,1494.800048828125,12.3672784,47.413668
1703843081272011000,3567.1860109863283,0,0.28848013281822205,2.9545912742614746,6.493000030517578,0.017300087958574295,0,1494.800048828125,12.3672803,47.4136719
1703843082272060000,3568.186059814453,0,0.2996871769428253,2.9435226917266846,6.493000030517578,0.0014782710932195187,0,1494.800048828125,12.3672808,47.4136731
1703843083272038000,3569.186037841797,0,0.29810622334480286,3.093341112136841,6.493000030517578,0.000158704788191244,0,1494.800048828125,12.367281,47.4136736
1703843084272095000,3570.186094970703,0,0.30035802721977234,3.015550374984741,6.493000030517578,0.00003496510544209741,0,1494.800048828125,12.3672811,47.4136739
1703843084749000000,3570.663,0,0,3.2983906269073486,6.513000011444092,0.00005038094968767837,0,1495.5999755859375,12.3672811,47.413674
1703843085272101000,3571.1861010742186,0,0.45731279253959656,3.5590713024139404,6.421000003814697,0.0000976744995568879,0,1495.5999755859375,12.3672812,47.4136741
1703843086272112000,3572.1861120605467,0,0.3270166516304016,3.5152294635772705,6.421999931335449,0.00002476016743457876,0,1495.5999755859375,12.3672813,47.4136742
1703843087272130000,3573.1861301269532,0,0.3161424696445465,3.4555351734161377,6.354000091552734,0.000006867115189379547,0,1495.5999755859375,12.3672813,47.4136742
1703843088272137000,3574.1861369628905,0,0.37419697642326355,3.3191745281219482,6.285999774932861,0.000003955470674554817,0,1495.5999755859375,12.3672813,47.4136743
1703843089272084000,3575.186083984375,0,0.2327478975057602,3.7418439388275146,6.019999980926514,0.0000011272733217992936,0,1495.5999755859375,12.3672813,47.4136743
1703843089802000000,3575.7159997558592,0,0,3.3828988075256348,6.327000141143799,0.000001598481162545795,0,1494.800048828125,12.3672813,47.4136743
1703843090272104000,3576.186104003906,0,0.2364131510257721,3.364380121231079,6.258999824523926,0.0000012765248129653628,0,1494.800048828125,12.3672813,47.4136743
1703843091272118000,3577.186117919922,0,0.2813509404659271,2.863974094390869,6.190999984741211,2.9019074077041296e-7,0,1494.800048828125,12.3672813,47.4136743
1703843092272144000,3578.186143798828,0,0.25685518980026245,2.993077039718628,6.190999984741211,1.2761276479977823e-7,0,1494.800048828125,12.3672813,47.4136743
1703843093272214000,3579.186214111328,0,0.22025251388549805,2.9467923641204834,6.190999984741211,4.469370651349891e-8,0,1494.800048828125,12.3672813,47.4136743
1703843094272218000,3580.186218017578,0,0.2093316614627838,3.3215224742889404,6.190999984741211,1.6497647692403916e-8,0,1494.800048828125,12.3672813,47.4136743
1703843095272253000,3581.1862529296877,0,0.21907559037208557,3.2949657440185547,4.453999996185303,8.67366267698344e-9,0,1494.800048828125,12.3672813,47.4136743
1703843096272267000,3582.1862670898436,0,0.2345571219921112,3.4774880409240723,4.625999927520752,5.5009983235265736e-9,0,1494.800048828125,12.3672813,47.4136743
1703843097272314000,3583.186314208984,0,0.25722044706344604,3.72753643989563,4.796999931335449,4.228692951357971e-9,0,1494.800048828125,12.3672813,47.4136743
1703843098272337000,3584.1863369140624,0,0.2524544894695282,3.678511619567871,5.060999870300293,7.670989538022255e-11,0,1494.800048828125,12.3672813,47.4136743
1703843099272356000,3585.1863562011717,0,0.25377291440963745,3.712908983230591,5.324999809265137,2.4906113629818982e-11,0,1494.800048828125,12.3672813,47.4136743
1703843099811000000,3585.725,0,0,3.391383647918701,7.190000057220459,5.696860205794962e-10,0,1494.800048828125,12.3672813,47.4136743
1703843100272666000,3586.186666015625,0,0.2450980693101883,3.001107692718506,7.386000156402588,7.416231517787253e-10,0,1494.800048828125,12.3672813,47.4136743
1703843101272365000,3587.1863649902343,0,0.23052215576171875,3.2922070026397705,7.386000156402588,4.323923597643331e-12,0,1494.800048828125,12.3672813,47.4136743
1703843102272380000,3588.1863798828126,0,0.2232075184583664,2.9946658611297607,7.243000030517578,7.348278344317116e-13,0,1494.800048828125,12.3672813,47.4136743
1703843103272375000,3589.186375,0,0.32273635268211365,3.1003193855285645,7.0229997634887695,4.584271872699885e-13,0,1494.800048828125,12.3672813,47.4136743
1703843104272432000,3590.1864321289063,0,0.3381211757659912,3.108651638031006,6.828000068664551,1.0931576824302347e-11,0,1494.800048828125,12.3672813,47.4136743
1703843104888000000,3590.802,0,0,3.0697338581085205,6.889999866485596,1.689146045258383e-11,0,1494.800048828125,12.3672813,47.4136743
1703843105272408000,3591.1864079589845,0,0.35068804025650024,3.2221851348876953,6.558000087738037,2.0388342056310016e-11,0,1494.800048828125,12.3672813,47.4136743
1703843106272466000,3592.1864658203126,0,0.3890734612941742,3.141935110092163,6.567999839782715,7.359640674664547e-12,0,1494.800048828125,12.3672813,47.4136743
1703843107272422000,3593.186421875,0,0.3765268325805664,3.0267460346221924,6.599999904632568,3.5167873387725868e-12,0,1494.800048828125,12.3672813,47.4136743
1703843108272478000,3594.1864780273436,0,0.3948978781700134,2.9887945652008057,6.705999851226807,1.9379547879644354e-12,0,1494.800048828125,12.3672813,47.4136743
1703843109272494000,3595.186494140625,0,0.3537449538707733,3.1056582927703857,6.705999851226807,3.216385694566025e-14,0,1494.800048828125,12.3672813,47.4136743
1703843109903000000,3595.817,0,0,2.9733972549438477,6.75600004196167,2.1202260596080852e-13,0,1494.800048828125,12.3672813,47.4136743
1703843110272530000,3596.186530029297,0,0.3807981312274933,2.941788911819458,6.839000225067139,3.0850205745037995e-13,0,1494.800048828125,12.3672813,47.4136743
1703843111272447000,3597.1864470214846,0,0.40233832597732544,3.0661513805389404,6.515999794006348,5.004628100282148e-15,0,1494.800048828125,12.3672813,47.4136743
1703843112272549000,3598.1865490722657,0,0.33046984672546387,3.014822483062744,6.841000080108643,6.931663418911229e-16,0,1494.800048828125,12.3672813,47.4136743
1703843113272534000,3599.186533935547,0,0.36571037769317627,3.3222827911376953,6.8420000076293945,1.8070742510044113e-16,0,1494.800048828125,12.3672813,47.4136743
1703843114272562000,3600.1865620117187,0,0.35638922452926636,3.2953953742980957,6.953999996185303,6.60681132821373e-17,0,1494.800048828125,12.3672813,47.4136743
1703843115272581000,3601.1865810546874,0,0.2464922070503235,3.306788444519043,4.809999942779541,1.0512222333088315e-17,0,1494.800048828125,12.3672813,47.4136743
1703843116272821000,3602.186821044922,0,0.31004706025123596,3.189173460006714,4.810999870300293,2.562124325367927e-18,0,1494.800048828125,12.3672813,47.4136743
1703843117272822000,3603.186822021484,0,0.3213854432106018,3.516188859939575,4.9079999923706055,1.3688957156424473e-18,0,1494.800048828125,12.3672813,47.4136743
1703843118272719000,3604.186718994141,0,0.35306888818740845,3.4551994800567627,4.9079999923706055,5.788462068111594e-19,0,1494.800048828125,12.3672813,47.4136743
1703843119272694000,3605.1866940917967,0,0.3454087972640991,3.7427823543548584,4.870999813079834,2.1706007679912786e-19,0,1494.800048828125,12.3672813,47.4136743
1703843119958000000,3605.8720002441405,0,0,3.0484542846679688,7.188000202178955,2.083426012691905e-18,0,1494.800048828125,12.3672813,47.4136743
1703843120272603000,3606.186602783203,0,0.4109296500682831,3.1230859756469727,7.269999980926514,3.992896769744521e-18,0,1494.800048828125,12.3672813,47.4136743
1703843121272625000,3607.186625,0,0.3729018270969391,3.1815996170043945,6.954999923706055,5.52388692746983e-20,0,1494.800048828125,12.3672813,47.4136743
1703843122272625000,3608.186625,0,0.33733704686164856,3.1923601627349854,7.025000095367432,7.160027722438558e-21,0,1494.800048828125,12.3672813,47.4136743
1703843123272638000,3609.1866379394532,0,0.3164389133453369,3.38008713722229,7.025000095367432,2.5213002253338303e-21,0,1494.800048828125,12.3672813,47.4136743
1703843124272706000,3610.1867060546874,0,0.3724849224090576,3.632028818130493,7.3379998207092285,1.4117085572931584e-23,0,1494.800048828125,12.3672813,47.4136743
1703843124960000000,3610.874,0,0,3.7168307304382324,7.331999778747559,1.4117085572931584e-23,0,1494.800048828125,12.3672813,47.4136743
1703843125272678000,3611.1866779785155,0,0.3282982409000397,3.7701656818389893,7.294000148773193,6.326249075302109e-26,0,1494.800048828125,12.3672813,47.4136743
1703843126272710000,3612.1867099609376,0,0.34991058707237244,3.62821888923645,7.25600004196167,3.1270474690427588e-28,0,1494.800048828125,12.3672813,47.4136743
1703843127272726000,3613.1867260742188,0,0.3483273386955261,3.239297389984131,7.2179999351501465,1.5309144717482127e-30,0,1494.800048828125,12.3672813,47.4136743
1703843128272730000,3614.186730224609,0,0.336555153131485,3.4755711555480957,7.179999828338623,6.999639069024703e-33,0,1494.800048828125,12.3672813,47.4136743
1703843129272747000,3615.1867470703123,0,0.38368067145347595,3.1808979511260986,7.15500020980835,8.627787825344844e-34,0,1494.800048828125,12.3672813,47.4136743
1703843130003000000,3615.917,0,0,3.077674150466919,7.2729997634887695,8.627787825344844e-34,0,1494.800048828125,12.3672813,47.4136743
1703843130272775000,3616.1867749023436,0,0.41483432054519653,3.0748562812805176,7.2729997634887695,1.2053334254395718e-34,0,1494.800048828125,12.3672813,47.4136743
